car_id,model,car_type,fuel_type,car_rating,year_to_start,riders,year_to_work,target_reg,target_class,rating_min,rating_mean,distance_total,speed_max_max,user_ride_quality_mean,deviation_normal_mean,deviation_normal_std,deviation_min_max_diff,ride_quality_slope,driver_age_mean,driver_rating_mean,driver_accidents_mean,work_duration_mean,work_duration_max,destroy_degree_std,destroy_degree_sum,work_type_nuniq,work_type_mode,worker_speed_mean,worker_experience_mean
V46220162X,MINI CooperSE,business,electro,3.32,2011,721,2017,54.77,gear_stick,0.1,4.511609195402299,2983865.5454452285,108.02366353005644,-2.6118602252092384,-28.752206896551723,16.629281348771485,59.834,-0.03925506155057548,35.60919540229885,7.946551724137931,8.494252873563218,24.0,64,2.9214859599018688,114.39999999999999,4,repair,26.163432646394032,271.1470588235294
v84995071C,Renault Sandero,standart,petrol,4.36,2013,43395,2018,57.49,engine_check,0.65,4.734195402298851,9092762.349434854,160.0,-5.948785842135275,4.001959770114943,16.69825011335269,65.479,-0.10311389761419767,33.49425287356322,8.091379310344829,16.147540983606557,27.764705882352942,59,1.9915709185734929,108.9,4,repair,26.259587624284304,267.02941176470586
H19405674G,Skoda Rapid,economy,petrol,4.4,2013,39252,2019,29.61,wheel_shake,0.1,4.583793103448276,13326999.252330223,124.87684328692583,-6.018355957281714,40.271362068965516,16.070432566304746,72.778,-0.016583939730035063,32.51149425287356,8.077586206896552,16.684615384615384,26.176470588235293,66,2.917781554171073,110.7,4,reparking,25.94886941393575,268.5882352941176
O22899655s,Renault Kaptur,standart,petrol,4.46,2014,57735,2019,24.23,gear_stick,0.1,4.685862068965517,4337622.512409642,112.55088970445638,7.925693292656499,-27.991563218390805,34.158024103621855,108.33,0.11560771917820595,33.94827586206897,7.818390804597701,8.770114942528735,26.941176470588236,67,3.0471926824877302,151.8,3,repair,26.06281650097292,266.88235294117646
Q13439225z,Kia Rio,economy,petrol,4.06,2012,23530,2020,25.46,engine_overheat,0.1,4.4366666666666665,15114789.946312692,191.7319156525297,3.271567879494082,-5.707454022988506,7.019906928031221,32.957,0.025561594286599133,33.40229885057471,7.841954022988506,8.884393063583815,24.88235294117647,66,3.0010114159590557,141.5,4,repair,26.27023792680233,264.0882352941176
h-1050982E,Smart Coupe,economy,petrol,5.52,2015,85398,2016,26.97,gear_stick,0.1,4.532183908045977,12389427.146693511,109.53298172731569,3.4880850172743068,-1.8166954022988504,12.226221445619242,67.12100000000001,0.020126695193939104,33.67816091954023,7.87183908045977,9.45664739884393,27.558823529411764,61,3.041935072278371,150.4,4,repair,26.08482016320538,264.47058823529414
P74322315x,VW Tiguan,economy,petrol,3.82,2015,77775,2021,52.85,engine_ignition,0.1,4.000172413793103,20978228.25104687,192.28049289883717,4.0227164055167695,8.781752873563219,6.1585271869161975,33.925,-0.03705967101453105,36.02873563218391,8.020114942528735,7.408045977011494,27.647058823529413,69,1.9159825951226266,115.1,4,repair,25.91674319058434,267.61764705882354
R15925847J,VW Polo VI,economy,petrol,4.0,2014,58472,2019,33.69,break_bug,0.1,5.552701149425287,22953227.502507057,97.71367053011912,-4.192217467613586,-2.731522988505747,9.332170625646194,29.021,0.004521357505568697,35.08620689655172,8.017816091954023,7.344827586206897,27.58823529411765,69,2.994546439428952,116.4,4,reparking,26.08021667283128,270.3235294117647
z-1765070X,Renault Kaptur,standart,petrol,4.76,2015,77969,2015,50.97,engine_check,0.1,4.787298850574713,12086515.0128405,163.0,15.860414464103673,2.3466839080459767,10.731422905189628,76.614,0.14012292153351988,34.52873563218391,8.122988505747127,17.70940170940171,28.529411764705884,71,1.9108191820588531,113.2,4,repair,25.963256814892656,265.9117647058824
w-1029280i,Skoda Rapid,economy,petrol,4.5,2014,62112,2021,46.16,engine_fuel,0.1,3.782241379310345,12190510.478215637,193.57462605284852,15.775720866266933,3.683206896551724,9.879276666248186,45.83,0.11135852478512218,34.97701149425287,8.075862068965517,16.843478260869563,28.147058823529413,60,3.0770671500617772,122.8,4,reparking,26.078117359752213,271.1470588235294
z-1923449T,VW Tiguan,economy,petrol,5.48,2015,74820,2020,59.21,engine_check,0.1,4.418793103448276,13741005.880285718,151.0,6.416244081026016,-0.718896551724138,13.15041982189644,62.527,0.04174478833071991,36.4367816091954,8.147126436781608,14.382113821138212,27.235294117647058,60,1.9574438568610146,107.4,4,repair,25.883671085332356,266.3235294117647
O20152474b,Kia Rio X-line,economy,petrol,4.7,2013,37888,2020,53.58,engine_check,0.45,4.387758620689655,7552525.395910257,173.1821708439034,-0.4849461915638134,0.5785402298850575,20.336974454730495,87.623,-0.012697110778557832,32.63793103448276,8.123563218390805,17.594827586206897,25.735294117647058,67,1.9234179321950504,93.4,4,repair,26.115206420836667,268.47058823529414
d-1150959l,Smart ForTwo,economy,petrol,4.82,2017,118118,2018,22.59,gear_stick,0.1,4.557471264367816,14405263.521245273,106.40097096333564,-9.065062467324326,-8.49701724137931,10.809339634545724,56.440999999999995,-0.06248807390088232,33.770114942528735,7.902873563218391,8.908045977011493,34.05882352941177,65,3.651128558465948,160.9,4,repair,26.429452798610072,267.8235294117647
E16848552h,Skoda Rapid,economy,petrol,3.14,2015,92481,2016,28.7,electro_bug,0.0,4.2509770114942524,16977893.366337184,173.0,-11.075882209192873,2.558557471264368,17.39208152339251,65.724,-0.13553620721540274,34.89080459770115,8.02183908045977,7.494252873563219,26.676470588235293,48,2.8482114349002625,140.3,4,repair,26.039723477395373,269.7647058823529
g15598327l,Smart ForTwo,economy,petrol,2.74,2015,85211,2017,33.45,electro_bug,0.0,4.092931034482758,18822036.16362221,176.06156511237586,-4.338303984272481,-17.794419540229885,13.361807022401322,61.215,-0.05197201076895118,34.09770114942529,8.036781609195403,7.362068965517241,23.558823529411764,48,2.931238110891897,119.8,4,repair,26.28098554863183,271.2647058823529
R14260142p,Audi A3,premium,petrol,4.72,2017,107541,2019,66.01,engine_ignition,0.1,4.029655172413793,11639049.058939124,181.0901660351348,-10.544856952651994,-4.090603448275862,5.0828834038692134,15.472,0.0020891849227613487,35.632183908045974,8.063793103448276,7.913793103448276,28.294117647058822,69,1.9947189634922278,100.5,4,reparking,26.28313338445435,264.61764705882354
H-4546747T,Kia Rio X,economy,petrol,4.68,2015,73109,2017,47.62,engine_check,0.1,4.904310344827587,13184079.432678299,152.65307340667087,-6.653405727178601,-3.232367816091954,20.555423423754256,83.957,-0.0021790618500039456,33.735632183908045,8.048850574712644,14.11965811965812,27.294117647058822,68,1.8812898067279251,118.6,3,repair,26.294345755563274,270.3529411764706
f-1148428g,Smart ForTwo,economy,petrol,4.58,2017,110312,2015,34.9,break_bug,0.86,5.442241379310345,7605259.94946539,107.09025955225243,3.8297358975401568,-2.0987758620689654,2.7569155088399424,8.499,0.003431959596522899,34.0632183908046,8.10344827586207,7.67816091954023,21.61764705882353,65,2.6695967636649565,115.1,3,repair,26.062467311404053,269.5882352941176
T-1017836m,Smart ForTwo,economy,petrol,5.58,2013,38577,2016,23.48,gear_stick,0.1,4.637471264367816,11887227.8221014,120.77713831295377,0.3973908458607931,-46.3771091954023,30.69917736192601,98.41300000000001,0.02098178464135299,33.206896551724135,7.798275862068966,9.046242774566474,31.735294117647058,71,3.4409352871892094,157.2,5,repair,26.169062488885025,265.70588235294116
g-2265044F,VW Tiguan,economy,petrol,6.58,2017,131601,2019,48.32,engine_overheat,0.1,4.0217241379310344,15703307.931748161,188.05148875974643,18.815850997612085,-8.084063218390805,12.351116441616192,49.436,0.09177798920611982,35.51724137931034,7.858620689655173,9.028901734104046,25.970588235294116,67,2.9297189488805215,118.7,4,repair,26.03780343141794,269.61764705882354
j18260546M,Fiat 500,business,petrol,3.38,2013,44911,2021,30.51,engine_overheat,0.1,4.188735632183908,7722606.130965906,195.9295388155629,11.968060813990505,-3.0097126436781614,4.221203267644858,13.26,0.11647671830794196,32.95977011494253,7.943103448275862,8.936416184971097,25.647058823529413,62,2.9844039047465856,129.2,3,repair,26.35103559082501,267.97058823529414
B-9426058n,Hyundai Solaris,economy,petrol,5.56,2012,19082,2018,70.78,another_bug,0.1,4.777413793103448,8903139.670303706,200.0,10.746190990124514,-3.398045977011494,8.79701443627857,57.112,0.1655931352248443,33.41379310344828,8.24367816091954,17.776,22.705882352941178,68,2.7589943658647513,116.8,4,repair,26.041391951140344,265.79411764705884
r-4084524U,Skoda Rapid,economy,petrol,4.98,2017,125676,2016,36.59,engine_fuel,0.1,4.1851724137931035,12049373.065743519,168.02944393694415,-1.6554553691242686,-4.097120689655172,15.108626354715053,51.009,-0.013711399192896654,34.60344827586207,8.018965517241378,13.844827586206897,25.970588235294116,65,2.866446432695917,127.5,3,repair,26.11570431473395,269.5
L-5326583i,Audi A4,premium,petrol,4.28,2016,111906,2018,69.21,engine_ignition,0.1,4.183448275862069,11264428.701051041,187.1900073252745,-14.395719815846007,11.953356321839081,15.70638794898728,52.854,-0.29371472067003956,36.58620689655172,8.07816091954023,7.287356321839081,27.352941176470587,67,1.9694208636866881,103.1,3,repair,26.164466820739868,272.88235294117646
I-1760030m,Renault Kaptur,standart,petrol,5.54,2015,88338,2020,30.8,engine_fuel,0.1,4.254885057471265,20623857.143563908,158.63828744990752,16.929915392392203,-1.986580459770115,7.8862589863538695,34.826,0.09527919603115899,33.12643678160919,8.141379310344828,17.07563025210084,25.38235294117647,57,2.783880580654283,142.9,4,repair,26.19166546969203,264.3529411764706
c-1205079o,VW Polo VI,economy,petrol,5.34,2015,81446,2021,32.45,electro_bug,0.0,4.367126436781609,14479114.899150398,169.7587555571089,-0.9751097061581099,-0.10882183908045978,1.0358193860153195,10.087,-0.035496116417377266,33.53448275862069,8.072988505747126,7.885057471264368,27.08823529411765,48,2.9453625290967977,127.1,4,repair,26.231177660008285,268.9117647058824
s-1194174G,Smart ForFour,economy,petrol,5.2,2013,51809,2020,47.82,engine_overheat,0.1,4.051551724137931,9945966.091012586,186.2733791639195,-18.610052733660062,8.640948275862069,11.6531441128166,48.087,-0.12777149639195082,32.58045977011494,7.877586206896552,9.885057471264368,31.61764705882353,68,3.5775343783343287,143.0,4,reparking,26.136430474046843,270.88235294117646
z11424698a,Nissan Qashqai,standart,petrol,3.2,2013,41388,2022,66.52,another_bug,0.1,4.583103448275862,15153247.25660085,200.0,5.514434317360471,14.503408045977011,28.17188560893949,88.123,0.11060483664745668,32.770114942528735,8.114942528735632,14.660550458715596,25.058823529411764,65,2.7999427037682443,104.8,4,reparking,26.075040807872853,267.97058823529414
u12808660Q,Smart ForTwo,economy,petrol,4.62,2016,103187,2018,42.6,wheel_shake,0.1,4.594137931034482,8887760.597686138,127.58453078456664,-10.976182313416063,6.909068965517242,17.94994916945359,65.664,-0.09361917465118806,35.05747126436781,8.05,15.452380952380953,26.264705882352942,67,2.985819127899014,125.6,4,repair,26.207999300419583,269.55882352941177
q14308699p,Renault Kaptur,standart,petrol,2.74,2013,39299,2020,30.74,break_bug,0.1,5.370459770114943,12133513.176103724,106.47298871501845,-22.84812378809522,-21.79255172413793,24.997292542761656,84.558,-0.28459328536871215,34.8448275862069,8.051149425287356,7.827586206896552,24.470588235294116,64,2.713365611408914,128.0,2,repair,26.11102933437013,268.52941176470586
h14275703Y,Nissan Qashqai,standart,petrol,3.36,2015,78299,2019,29.37,gear_stick,0.1,4.359252873563219,16518649.915039605,100.68572334167604,4.066515383604401,-20.640936781609195,20.295337624316517,78.66999999999999,0.03421003495200748,33.39655172413793,7.820114942528736,9.620689655172415,26.029411764705884,60,2.945913208935577,125.5,5,repair,26.07235421045173,262.52941176470586
f21537042p,VW Polo,economy,petrol,4.08,2015,79471,2015,29.75,electro_bug,0.0,4.125229885057471,9284476.309618827,194.6970243832856,-11.248847493698173,-3.506505747126437,9.512923229931982,54.175000000000004,-0.16442239172994902,35.252873563218394,7.955747126436782,7.287356321839081,25.08823529411765,48,2.662730495157099,96.3,4,reparking,26.17346351820123,268.6470588235294
w-1541101s,Kia Rio X-line,economy,petrol,6.66,2012,20822,2016,45.57,engine_fuel,0.1,4.0792528735632185,6850545.177917592,165.95975644109075,1.618767409044916,-4.089149425287356,5.082696363581424,15.469999999999999,-0.02957818035469855,34.48850574712644,8.043678160919539,14.447154471544716,27.5,67,3.1995055879198153,119.7,3,reparking,26.078244842341388,271.7647058823529
D85554326y,Skoda Rapid,economy,petrol,4.36,2017,117153,2021,60.64,engine_ignition,0.1,4.031666666666666,15356365.212584557,190.45937076694443,-6.637298487471687,-6.326632183908046,16.114770150296202,60.458,-0.08417517224697658,35.32183908045977,7.975287356321839,6.977011494252873,24.029411764705884,64,1.8515975662214177,79.4,4,reparking,26.062053280643752,267.8235294117647
v19622542w,Smart Coupe,economy,petrol,4.78,2014,57663,2016,58.11,engine_check,0.1,4.6529885057471265,9560751.958944222,171.0,8.446146052625476,0.8856379310344827,7.207178679714239,62.398,0.07242406096473565,33.247126436781606,8.098275862068965,16.277310924369747,24.705882352941178,49,1.9943525434927962,104.7,3,repair,26.399283916197955,267.9117647058824
g15134858G,Kia Rio,economy,petrol,3.64,2013,35580,2017,45.6,wheel_shake,0.1,4.465114942528736,9025318.57178141,148.38034993525943,-4.759141299201181,-15.240689655172414,11.730503764700376,44.693,-0.009016915251479499,34.21264367816092,8.17183908045977,17.19672131147541,26.764705882352942,44,2.746003415758671,145.0,4,repair,26.071218319889194,273.6470588235294
T-1971816y,Renault Kaptur,standart,petrol,4.04,2014,55513,2018,89.84,another_bug,0.42,4.761264367816092,15733665.123237887,175.0,16.9819178955961,-11.550971264367815,11.083210037406737,55.386,0.02264734479450482,34.41954022988506,8.122988505747125,16.137931034482758,24.264705882352942,62,2.7115337596585944,98.7,4,reparking,25.981395985153842,272.1764705882353
C-9596685X,Kia Rio X-line,economy,petrol,4.3,2014,65593,2014,45.4,engine_overheat,0.1,3.9872413793103445,19815988.61133081,178.5356208027489,-1.0546439434783244,-13.019258620689655,10.89463817461829,49.18,-0.02159026661411467,33.55172413793103,7.916666666666667,9.867816091954023,31.323529411764707,64,3.5932150361340995,129.8,5,reparking,26.258732763027893,270.55882352941177
b-1448976u,Kia Rio X-line,economy,petrol,3.86,2013,39927,2016,56.28,another_bug,0.1,4.726264367816092,11741059.69257177,174.10256672998207,3.7681127453746903,-3.1458333333333335,10.935198882604718,53.601,-0.03642830952878178,33.78735632183908,8.043103448275861,17.504273504273506,28.58823529411765,64,3.1681064369307297,137.2,4,repair,26.0652912889043,268.5882352941176
T20813001U,Tesla Model 3,premium,electro,3.98,2017,132784,2017,55.18,engine_fuel,0.1,3.9517816091954026,12560574.7211642,174.45837607126242,-10.19284911331687,8.656379310344828,10.258477941774872,43.672,0.04210323367327166,35.02873563218391,9.252298850574713,20.0,24.941176470588236,67,2.941553362661171,133.9,4,repair,26.205055656806728,266.94117647058823
N-1202466T,Smart ForTwo,economy,petrol,5.96,2015,87099,2018,32.79,wheel_shake,0.1,4.403793103448276,18559705.55943897,118.0,-2.146609043552164,42.5338908045977,18.419653509027572,71.749,-0.09697086102980285,33.747126436781606,8.177011494252874,17.923728813559322,24.61764705882353,68,2.868558427325543,124.0,4,reparking,25.967088768143594,265.44117647058823
A-1228282M,Skoda Rapid,economy,petrol,4.78,2014,54887,2020,53.56,engine_ignition,0.1,4.2251724137931035,17936850.541655052,182.44607004190468,-12.992128274826376,9.810747126436782,17.62716819785781,64.898,-0.13849710981648505,33.60919540229885,8.045402298850576,7.936781609195402,24.647058823529413,65,1.9599578917954867,98.9,4,reparking,26.107391040539625,269.70588235294116
I-4541478k,Hyundai Solaris,economy,petrol,4.72,2015,75641,2016,53.58,another_bug,0.26,5.01603448275862,18113353.864627544,187.95954625115615,-1.0127833104497754,-14.18496551724138,14.595121146931318,65.074,-0.06343377120482713,35.94252873563219,8.021264367816093,14.637795275590552,30.176470588235293,70,3.563046874558772,127.5,3,reparking,26.314507442134147,266.9117647058824
C72529736J,Smart Coupe,economy,petrol,4.4,2017,111542,2020,38.15,electro_bug,0.0,3.9622413793103446,13613087.911091283,173.04456704295697,-1.8967379903981876,-23.27116091954023,15.79691788836174,66.848,-0.07530328477057611,34.94827586206897,7.957471264367816,7.241379310344827,25.764705882352942,48,2.9967540371806107,150.8,3,repair,26.185273945437014,266.6764705882353
u-1444692P,Smart ForFour,economy,petrol,5.72,2014,63279,2022,27.71,wheel_shake,0.1,4.639425287356322,17053065.33932259,125.81409161260548,7.242940753286095,0.30133908045977004,12.40568975536327,44.376999999999995,0.09049936373204928,33.39080459770115,8.11609195402299,17.588709677419356,24.352941176470587,62,2.65903933706864,143.7,3,repair,26.22833399489173,268.05882352941177
D16135750H,Hyundai Solaris,economy,petrol,3.68,2015,77721,2019,26.79,wheel_shake,0.35,4.532528735632184,12630470.76686827,118.0,3.7383642563250126,13.978896551724137,8.657155243732904,38.17,0.1156508847931522,33.764367816091955,8.088505747126437,19.068376068376068,27.676470588235293,69,3.197950825617235,125.5,4,reparking,26.142602620418476,264.79411764705884
K-1436228o,Renault Sandero,standart,petrol,4.4,2012,25974,2015,44.63,engine_check,0.1,4.438218390804598,11589773.41548461,161.80645235863858,16.930936480592848,13.827316091954023,13.130560572410884,49.549,0.21110656421614915,32.62068965517241,8.21264367816092,16.424778761061948,26.176470588235293,70,1.9975385923199298,109.2,4,repair,26.22817547661802,269.3235294117647
